tweet_id, num_friends, num_followers, folfriend_ratio, times_listed, has_url, is_verified, num_tweets
264437798478675968,1511,710,0.4698875,17,false,false,23612
264852989259415552,250,298,1.192,3,false,false,10499
264083197585940480,187,208,1.1122994,1,true,false,19184
264147133890965504,613,967,1.5774877,7,false,false,20510
264110400172339200,654,6037,9.230886,189,false,false,67924
264111682924732417,252,95,0.37698412,10,false,false,2058
264515314564337665,1545,1460,0.94498384,9,true,false,9665
264112885628813312,73,35,0.47945204,0,false,false,78
264417568893304832,235,151,0.6425532,0,false,false,11939
264491516167344128,631,204,0.32329637,8,true,false,4198
264103650455085056,126,136,1.0793651,2,false,false,1280
263865816955629568,1665,634,0.3807808,0,false,false,2288
264123267374252032,18,1771,98.388885,35,true,false,3519
264918950104670209,198,146,0.7373737,8,false,false,11134
264301525084540928,623,893,1.4333868,5,true,false,14484
264141633900142592,440,165,0.375,4,false,false,10809
264173527073165314,743,191,0.25706595,6,false,false,2335
264115088192049152,665,1722,2.5894737,31,true,false,3124
264284144555655168,0,0,0.0,0,false,false,1
264058594620760064,454,93,0.20484582,1,false,false,3007
265209524028334080,211,29,0.13744076,0,false,false,217
264097209501491200,77,59,0.76623374,4,false,false,317
264075669951107072,122,31,0.25409836,0,false,false,550
264153968031191040,268,722,2.6940298,2,false,false,3771
263834405234147328,257,29,0.112840466,0,false,false,733
264104919752134656,184,117,0.63586956,2,false,false,3247
264056907231264769,222,396,1.7837838,53,true,false,5976
264951659380211712,159,84,0.5283019,0,false,false,2106
264181736907370496,135,543,4.022222,19,true,false,689
263956827883061248,288,495,1.71875,24,false,false,4237
265093299256315904,84,94,1.1190476,0,false,false,3266
264483860878852097,938,622,0.663113,26,false,false,31750
264134805749366784,127,5780,45.51181,220,false,false,8002
264082688007340032,138,126,0.9130435,1,true,false,1346
264175252576276481,54,59,1.0925926,2,false,false,3004
264003194349289473,206,385,1.868932,44,true,false,739
264074494287695874,400,686,1.715,4,false,false,1070
264086933377019904,566,311,0.54946995,8,true,false,1289
264168481900081153,624,205,0.32852563,2,false,false,7837
264824485352448000,619,142,0.22940226,1,false,false,8738
264039001948835842,180,310,1.7222222,0,true,false,18447
264082434205818881,35,15,0.42857143,0,false,false,307
264174856080343043,117,59,0.50427353,2,false,false,1608
265261163762302976,119,82,0.68907565,0,false,false,179
264079292051365888,568,456,0.8028169,1,false,false,8598
264145788370833409,943,484,0.5132556,13,true,false,11436
264879754614812672,506,413,0.81620556,13,true,false,53879
263834368768888833,257,29,0.112840466,0,false,false,732
264069381682774016,203,121,0.5960591,1,false,false,1321
264170326060044288,324,87,0.2685185,1,false,false,3159
264827921024294912,395,431,1.0911392,1,false,false,6095
264375518013566976,646,171,0.2647059,1,true,false,7267
264220040562372610,2683,2680,0.9988819,197,true,false,94734
263813883255459840,316,521,1.6487342,1,false,false,5809
264076466411679745,307,3289,10.713355,14,true,false,4187
264158044131299330,167,80,0.4790419,0,false,false,865
264090857706233856,45,194,4.311111,3,false,false,29889
264449321376821248,94,153,1.6276596,4,false,false,1098
264882296165912576,476,62,0.13025211,0,false,false,441
264207930025467905,838,2792,3.3317423,204,true,false,24041
264319858253107201,547,175,0.3199269,1,false,false,3229
263808666719895552,122,37,0.30327868,0,false,false,108
264099891691810818,149,68,0.45637584,1,true,false,918
263951952147259392,108,24,0.22222222,0,false,false,1231
264347112567881728,406,72,0.1773399,2,false,false,2533
264827185066549248,628,736,1.1719745,0,true,false,22642
264221898257342464,101,59,0.5841584,0,false,false,314
264135560531148800,2008,1310,0.6523904,42,false,false,39743
263974428361248769,63,168,2.6666667,4,true,false,6998
264406133857472512,354,994,2.8079095,3,true,false,4398
264091003357638656,69,488,7.072464,4,true,false,2583
264135167470366720,2415,3149,1.3039337,136,true,false,21321
264357795682476032,177,109,0.6158192,0,false,false,1963
264039389603184640,1497,1111,0.74215096,16,false,false,16033
264491216413011969,908,3049,3.3579295,102,true,false,27702
264129275341451264,576,1857,3.2239583,159,true,false,9259
264072248313380866,319,544,1.7053292,0,true,false,58074
264229253367873536,469,80,0.1705757,1,false,false,467
264174321931517952,181,41,0.22651933,0,false,false,1196
264069979819892736,1979,597,0.3016675,24,false,false,11503
264120615668166657,320,593,1.853125,2,true,false,27488
263993965911621632,2001,823,0.41129434,63,true,false,6177
264176205736062976,42,4,0.0952381,0,false,false,37
263831869253120000,951,628,0.66035753,0,true,false,2775
265101533773967361,25,0,0.0,0,false,false,9
264250425929240576,343,342,0.99708456,7,false,false,12853
264419968257503232,1647,542,0.32908317,1,true,false,7849
264043008071192576,595,334,0.56134456,6,false,false,9218
264547087461519360,1036,864,0.8339768,23,true,false,4478
264146953154224128,1876,884,0.47121534,2,true,false,12798
263842872456011776,121,390,3.2231405,18,true,false,19101
264070298452783105,105,251,2.3904762,4,true,false,6285
264150548889104385,275,413,1.5018182,4,true,false,12477
265168173274390529,179,34,0.18994413,0,false,false,258
264444425445457921,28,4,0.14285715,0,false,false,179
264139804973879297,111,17,0.15315315,0,true,false,66
264164066988273664,227,138,0.6079295,0,false,false,9511
264411680409255937,163,240,1.4723927,1,true,false,2971
264080569237921792,109,1278,11.724771,23,true,false,6938
264335884994891776,449,131,0.29175946,0,false,false,936
264173677254434816,28,15,0.53571427,0,false,false,1241
264835397102747648,754,333,0.44164455,10,false,false,2996
264982883125567489,253,99,0.39130434,1,false,false,1747
264551155458244608,489,495,1.01227,41,true,false,18732
264205550043152385,295,40,0.13559322,0,false,false,528
264769384491393024,238,206,0.8655462,1,false,false,365
264141974053998593,730,107,0.14657535,0,false,false,249
264135242124763136,981,707,0.7206932,35,false,false,16367
264791659810795520,279,177,0.6344086,1,true,false,3360
263916546882154496,728,578,0.79395604,10,false,false,14621
264442738538340352,266,283,1.0639098,0,false,false,4304
264722434077380608,409,225,0.55012226,1,false,false,9437
264221731986763777,745,416,0.55838925,14,false,false,3990
264212220664225793,1872,1013,0.54113245,14,false,false,3972
264119720289128448,0,0,0.0,0,false,false,119
263127223819714561,110,448,4.072727,0,true,false,5388
263108287241781248,581,433,0.7452668,12,true,false,5593
263115191338811392,514,609,1.184825,18,true,false,69523
262583978568081409,811,1124,1.3859433,8,false,false,14017
263211457406201856,870,877,1.008046,4,false,false,11872
263119768905740288,245,377,1.5387756,1,false,false,2012
263340041659621376,1128,291,0.25797874,5,true,false,2362
263100368215474177,330,934,2.830303,127,true,false,8359
263469198120980480,218,263,1.206422,0,false,false,8728
263146126910312448,466,529,1.1351931,14,false,false,49476
263061677199749120,112,60,0.53571427,1,false,false,274
263221099087667200,110,24,0.21818182,0,true,false,682
263303032450723840,246,2312,9.398374,0,false,false,1891
264084366769156096,107,135,1.2616823,3,true,false,4132
263239029926006784,54,223,4.1296296,3,false,false,18362
263092944624549888,767,270,0.35202086,0,true,false,1322
263263723773362176,764,65,0.08507854,1,false,false,991
262753609224163329,6377,12839,2.0133293,50,false,false,25785
263091139924594690,625,490,0.784,14,true,false,2947
263108426362650625,93,113,1.2150538,1,true,false,390
263040976841482242,904,1361,1.505531,1,false,false,26317
263179702712295424,185,122,0.6594595,2,true,false,4739
263112472544825344,244,143,0.5860656,5,true,false,1893
263100225898569729,246,139,0.56504065,3,true,false,7345
262920565990490112,3315,3069,0.92579186,40,true,false,23448
263416316394872833,965,813,0.84248704,0,true,false,26012
263087509163110400,328,208,0.63414633,5,true,false,9089
263082134674214912,218,241,1.1055046,0,false,false,8581
262743106498207744,655,303,0.46259543,7,true,false,8577
263083712743366656,323,311,0.9628483,15,true,false,20766
263090296861106176,358,365,1.0195531,10,true,false,2556
263291370435907585,157,241,1.5350318,16,false,false,1104
263243356388327425,76,28,0.36842105,0,false,false,1852
263080387641745408,801,1390,1.7353308,87,true,false,50064
262738042698231808,286,237,0.82867134,2,false,false,7327
263067584008699905,935,1614,1.7262032,22,false,false,30223
263088829416747008,73,34,0.46575344,0,true,false,319
263066244893261824,156,135,0.86538464,1,true,false,5933
263973331231973376,259,1047,4.042471,52,false,false,19216
263195459001139200,427,132,0.3091335,0,false,false,14870
263194555304800257,242,75,0.30991736,0,true,false,647
263291726339379202,371,168,0.4528302,0,false,false,5678
263107811544793088,109,32,0.29357797,0,false,false,2078
262943084621471745,179,155,0.8659218,1,false,false,1420
263130954271444992,252,351,1.3928572,1,true,false,10473
263090819161022464,1162,1421,1.2228916,82,true,false,5948
263155343150940160,9,1,0.11111111,0,false,false,1
263162086509654018,573,426,0.74345547,6,true,false,8117
263696513094520832,157,1292,8.2293,51,true,false,42317
262572385356627968,1111,1094,0.9846985,5,true,false,71798
263165997182234624,153,28,0.18300654,0,true,false,222
263098820773154816,165,96,0.58181816,0,false,false,5162
263253998398746624,94,37,0.39361703,0,false,false,952
263058687759896576,35,92,2.6285715,0,false,false,1942
263041700216311808,951,1801,1.893796,0,false,false,23833
262737562358149120,10168,12396,1.2191188,149,true,false,22443
263143460423467009,523,362,0.6921606,0,true,false,3842
263089850071257088,281,225,0.80071175,1,false,false,2415
262992985967427584,134,264,1.9701493,36,true,false,17112
262993735841890304,985,450,0.4568528,11,true,false,12455
262996856471187457,109,94,0.86238533,2,false,false,383
263130597654933504,677,604,0.8921713,14,false,false,4448
262992010309423106,728,406,0.5576923,0,true,false,795
262932749025943552,155,127,0.81935483,11,true,false,13832
263080116232540161,813,399,0.4907749,30,true,false,47425
263242690077011968,878,2479,2.8234625,135,true,false,94570
263351804459380737,74,16,0.21621622,0,false,false,396
263082400995762176,687,1024,1.4905386,70,true,false,103928
263285688454230017,94,149,1.5851064,0,false,false,2771
263264410582265857,302,84,0.2781457,0,false,false,1073
262923300869656577,263,319,1.2129277,1,false,false,13640
263436510131531777,190,121,0.63684213,0,false,false,1162
263338232505319425,2001,1288,0.6436782,10,true,false,5460
263164537073704960,46,27,0.5869565,0,false,false,846
262960799667068930,498,707,1.4196787,13,true,false,80289
262918439302217728,463,469,1.012959,25,true,false,5831
263217594297901056,72,95,1.3194444,3,true,false,24989
263283697011286016,248,133,0.53629035,1,false,false,2038
263257626152955904,1157,2859,2.4710457,290,true,false,80456
263084536458518528,245,617,2.5183673,37,true,false,3554
263304680845750272,48,39,0.8125,1,true,false,1198
263229913513996289,293,96,0.32764506,2,false,false,1581
262988442001100800,251,152,0.6055777,0,true,false,3726
263273452948041729,66,11,0.16666667,0,false,false,214
262895295648645120,56,9,0.16071428,0,false,false,7
262910231925911552,182,81,0.44505495,3,false,false,1118
262702517991907329,192,427,2.2239583,0,false,false,1154
262948306156650497,2112,1959,0.9275568,44,true,false,8154
262933112458194946,753,108,0.1434263,5,false,false,4674
262932702263668736,25,4,0.16,0,false,false,69
263121589711814657,118,103,0.87288135,7,false,false,4648
262989124355633153,117,154,1.3162394,0,false,false,9007
263012737603473408,2165,134343,62.052193,2476,true,false,19047
263110625377546240,860,460,0.53488374,38,false,false,24606
263022544708308992,1633,15738,9.637477,1301,true,true,15037
263351427320131584,897,374,0.41694537,3,true,false,2969
263163432268861440,1346,284,0.21099554,7,true,false,6576
263099314862178306,345,288,0.8347826,9,true,false,4129
263129749105278976,225,91,0.40444446,6,true,false,526
263095244290146304,57,64,1.122807,1,false,false,167
263244873828818944,2768,2798,1.0108382,71,true,false,12143
263101371287474177,698,617,0.88395417,19,true,false,31412
263169220815245312,54,38,0.7037037,0,false,false,784
263108589844037633,264,179,0.6780303,1,false,false,1090
263158118542893056,5007,4932,0.985021,7,true,false,11545
263120005246353409,508,533,1.0492126,16,true,false,2789
263181851668140032,177,117,0.66101694,5,false,false,237
263125168254230530,292,331,1.1335616,4,true,false,16278
263156289159430144,405,84,0.2074074,1,true,false,53
263315100579033089,538,451,0.83829,6,true,false,11733
263104359758434304,458,822,1.7947599,44,true,false,48521
263331508109053952,96,14,0.14583333,0,false,false,470
263107578400235521,476,441,0.9264706,3,false,false,14298
263397744754966528,7487,7393,0.9874449,157,true,false,32323
263107531348529152,262,219,0.83587784,0,false,false,2381
263109881563848704,1962,2754,1.4036697,25,true,false,3694
263105013612691457,604,273,0.45198676,1,false,false,7757
263095111498481664,418,683,1.6339713,0,true,false,5480
263101257399554049,937,951,1.0149413,46,true,false,10362
263122713927884800,263,138,0.5247148,5,true,false,2885
263137315550019585,945,1190,1.2592592,38,true,false,3831
263123905852608512,254,165,0.6496063,2,false,false,1172
263101274176761856,1204,30016,24.930233,131,true,false,8710
263122261089873920,1021,19436,19.03624,9,true,false,8843
263171325525377024,208,813,3.9086537,52,true,false,6908
263467683977244672,303,290,0.9570957,1,true,false,876
263099214718976000,402,24235,60.286068,214,true,false,19008
263097470081454080,424,660,1.5566038,28,true,false,5931
263107247964553216,220,66,0.3,2,true,false,425
263115972112703488,711,651,0.9156118,45,false,false,44986
263234776163573761,38,25,0.65789473,0,true,false,1461
263283488092999681,332,471,1.4186747,6,false,false,25125
263138536893603840,359,1013,2.821727,22,true,false,29024
263100429230014464,9,188,20.88889,1,false,false,7187
263294549319884800,1292,814,0.63003093,19,true,false,5854
263094619724722177,980,272531,278.09286,2156,true,true,38753
263096431118782464,993,633,0.63746226,5,false,false,17969
263552125664116736,486,413,0.8497942,1,false,false,11699
263142985032671233,477,387,0.8113208,1,false,false,8271
263101902970056704,765,580,0.75816995,3,false,false,35929
263096654704549889,642,306,0.47663552,4,true,false,26478
263101763438120960,325,38,0.11692308,0,true,false,1226
263441744962678785,74,45,0.6081081,1,false,false,1001
263469443840110592,832,680,0.8173077,21,true,false,10872
263143152502837248,98,27,0.2755102,0,false,false,108
263115187773636608,926,1040,1.1231102,5,true,false,3919
263315192060968960,412,346,0.83980584,1,true,false,13134
263351707910680576,96,45,0.46875,0,true,false,537
263182703640334337,9431,8970,0.95111865,41,false,false,764
263388685322579970,166,78,0.4698795,1,false,false,6347
263153546755719168,309,1845,5.970874,32,true,false,4020
263333896932954112,1015,1062,1.0463054,2,false,false,3715
263288087185076224,32,8,0.25,0,false,false,64
263116401743654912,1841,446,0.24225964,2,true,false,1125
